name,time,dataError,linkquality,usFlow,usLicz1,usTemp1,usTemp2
zaBramka,1628864891412788456,0,178,1.2510449588298798,0,4096.1,4096.1
zaBramka,1628864901745925538,0,178,1.1623297333717346,0,4096.1,4096.1
zaBramka,1628864911791827507,0,178,1.1824103593826294,0,4096.1,4096.1
zaBramka,1628864921762528241,0,178,1.1088706254959106,0,4096.1,4096.1
zaBramka,1628864931442149960,0,176,1.2472960352897644,0,4096.1,4096.1
zaBramka,1628864941768482392,0,178,1.1683701574802399,0,4096.1,4096.1
zaBramka,1628864951769867882,0,178,1.166225016117096,0,4096.1,4096.1
zaBramka,1628864961468270155,0,176,1.2148024141788483,0,4096.1,4096.1
zaBramka,1628864971439187678,0,176,1.262977659702301,0,4096.1,4096.1
zaBramka,1628864981431716575,0,176,1.1978071331977844,0,4096.1,4096.1
zaBramka,1628864991750106108,0,176,1.139502078294754,0,4096.1,4096.1
zaBramka,1628865001409540994,0,176,1.122966706752777,0,4096.1,4096.1
zaBramka,1628865011432219578,0,176,1.1761607229709625,0,4096.1,4096.1
zaBramka,1628865021313007757,0,178,1.2505517899990082,0,4096.1,4096.1
zaBramka,1628865031780355273,0,176,1.2076241075992584,0,4096.1,4096.1
zaBramka,1628865041773776422,0,176,1.1159162521362305,0,4096.1,4096.1
zaBramka,1628865051743221002,0,176,1.2386384904384613,0,4096.1,4096.1
zaBramka,1628865061442085576,0,178,1.1664702594280243,0,4096.1,4096.1
zaBramka,1628865071434918172,0,176,1.203393816947937,0,4096.1,4096.1
zaBramka,1628865081461300211,0,178,1.1523363590240479,0,4096.1,4096.1
zaBramka,1628865091428422542,0,176,1.2550208866596222,0,4096.1,4096.1
zaBramka,1628865101738326682,0,176,1.310841053724289,0,4096.1,4096.1
zaBramka,1628865111428815134,0,176,1.240271419286728,0,4096.1,4096.1
zaBramka,1628865121812124299,0,178,1.2511382102966309,0,4096.1,4096.1
zaBramka,1628865131418735164,0,176,1.2261351943016052,0,4096.1,4096.1
zaBramka,1628865141917776536,0,178,1.2195193469524384,0,4096.1,4096.1
zaBramka,1628865151359773993,0,178,1.2045389413833618,0,4096.1,4096.1
zaBramka,1628865161424102811,0,176,1.3094482719898224,0,4096.1,4096.1
zaBramka,1628865171364249185,0,178,1.3032108843326569,0,4096.1,4096.1
zaBramka,1628865181832904057,0,176,1.2036515772342682,0,4096.1,4096.1
zaBramka,1628865191424242915,0,178,1.305265098810196,0,4096.1,4096.1
zaBramka,1628865201774534984,0,176,1.1839746236801147,0,4096.1,4096.1
zaBramka,1628865211840053509,0,178,1.253745585680008,0,4096.1,4096.1
zaBramka,1628865221410307348,0,176,1.138111263513565,0,4096.1,4096.1
zaBramka,1628865231430006438,0,176,1.2660903632640839,0,4096.1,4096.1
zaBramka,1628865241405891571,0,178,1.2393503487110138,0,4096.1,4096.1
zaBramka,1628865251948922477,0,176,1.2702863216400146,0,4096.1,4096.1
zaBramka,1628865261424925314,0,176,1.2825598418712616,0,4096.1,4096.1
zaBramka,1628865271429564071,0,178,1.1775981187820435,0,4096.1,4096.1
zaBramka,1628865281420446957,0,178,1.253927081823349,0,4096.1,4096.1
zaBramka,1628865291419558216,0,178,1.2328171133995056,0,4096.1,4096.1
zaBramka,1628865301890303081,0,178,1.300770252943039,0,4096.1,4096.1
zaBramka,1628865311924605671,0,176,1.2315590679645538,0,4096.1,4096.1
zaBramka,1628865321910677797,0,176,1.2419800758361816,0,4096.1,4096.1
zaBramka,1628865331413595715,0,178,1.1540140807628632,0,4096.1,4096.1
zaBramka,1628865341816329530,0,178,1.17347851395607,0,4096.1,4096.1
zaBramka,1628865351428049802,0,178,1.2420969307422638,0,4096.1,4096.1
zaBramka,1628865361399464206,0,176,1.1822585463523865,0,4096.1,4096.1
zaBramka,1628865371419802448,0,176,1.2388542294502258,0,4096.1,4096.1
zaBramka,1628865381360273954,0,178,1.2092207372188568,0,4096.1,4096.1
zaBramka,1628865391401808296,0,176,1.0538729131221771,0,4096.1,4096.1
zaBramka,1628865401420952199,0,178,1.165234923362732,0,4096.1,4096.1
zaBramka,1628865411422966016,0,176,1.2085183560848236,0,4096.1,4096.1
zaBramka,1628865421721089202,0,178,1.1550601422786713,0,4096.1,4096.1
zaBramka,1628865431371407828,0,178,1.2156938016414642,0,4096.1,4096.1
zaBramka,1628865441415401741,0,176,1.137174814939499,0,4096.1,4096.1
zaBramka,1628865451418648395,0,176,1.0798341035842896,0,4096.1,4096.1
zaBramka,1628865461424043802,0,178,1.2075667083263397,0,4096.1,4096.1
zaBramka,1628865471768744110,0,176,1.185252070426941,0,4096.1,4096.1
zaBramka,1628865481391112004,0,178,1.1796622574329376,0,4096.1,4096.1
zaBramka,1628865491742301696,0,178,1.2159280478954315,0,4096.1,4096.1
zaBramka,1628865501419262378,0,178,1.1571155190467834,0,4096.1,4096.1
zaBramka,1628865511729480694,0,178,1.1348643600940704,0,4096.1,4096.1
zaBramka,1628865521398403211,0,178,1.1392632722854614,0,4096.1,4096.1
zaBramka,1628865531299408109,0,178,1.091607928276062,0,4096.1,4096.1
zaBramka,1628865541409173422,0,176,1.2416356801986694,0,4096.1,4096.1
zaBramka,1628865551414669056,0,178,1.1716172397136688,0,4096.1,4096.1
zaBramka,1628865561418783713,0,176,1.162916511297226,0,4096.1,4096.1
zaBramka,1628865571739766746,0,176,1.1414045691490173,0,4096.1,4096.1
zaBramka,1628865581745516429,0,178,1.2344080209732056,0,4096.1,4096.1
zaBramka,1628866980906080138,0,176,-0.17784444987773895,0,4096.1,4096.1
zaBramka,1628866980915923229,0,178,-0.17033780738711357,0,4096.1,4096.1
zaBramka,1628866980919538470,0,178,-0.2198464572429657,0,4096.1,4096.1
zaBramka,1628866980962470904,0,178,-0.3388797640800476,0,4096.1,4096.1
zaBramka,1628866983776915143,0,176,-0.3996862471103668,0,4096.1,4096.1
zaBramka,1628866993776122962,0,176,-0.3557998761534691,0,4096.1,4096.1
zaBramka,1628867003768674868,0,176,-0.39272676408290863,0,4096.1,4096.1
zaBramka,1628867013659219359,0,178,-0.30781520158052444,0,4096.1,4096.1
zaBramka,1628867023769436372,0,178,-0.39004307985305786,0,4096.1,4096.1
zaBramka,1628867033769526681,0,178,-0.2496793046593666,0,4096.1,4096.1
zaBramka,1628867043768129019,0,178,-0.2974902391433716,0,4096.1,4096.1
zaBramka,1628867053768864041,0,176,-0.3092653155326843,0,4096.1,4096.1
zaBramka,1628867063748386316,0,176,-0.22255506366491318,0,4096.1,4096.1
zaBramka,1628867073758024738,0,176,-0.38156314194202423,0,4096.1,4096.1
zaBramka,1628867083765119154,0,178,-0.3300486356019974,0,4096.1,4096.1
zaBramka,1628867093765828798,0,178,-0.28274980187416077,0,4096.1,4096.1
zaBramka,1628867103766531698,0,176,-0.20186582207679749,0,4096.1,4096.1
zaBramka,1628867113668921343,0,176,-0.24971140176057816,0,4096.1,4096.1
zaBramka,1628867123726467377,0,178,-0.29432491958141327,0,4096.1,4096.1
zaBramka,1628867133749536765,0,176,-0.2560025453567505,0,4096.1,4096.1
zaBramka,1628867143657305246,0,178,-0.26461896300315857,0,4096.1,4096.1
zaBramka,1628867154988224520,0,176,-0.26968996971845627,0,4096.1,4096.1
zaBramka,1628867163760187226,0,176,-0.1371173970401287,0,4096.1,4096.1
zaBramka,1628867173768804754,0,178,-0.28610658645629883,0,4096.1,4096.1
zaBramka,1628867183749763477,0,176,-0.2212323322892189,0,4096.1,4096.1
zaBramka,1628867193756393502,0,176,-0.2384989634156227,0,4096.1,4096.1
zaBramka,1628867204607366596,0,178,-0.17890814691781998,0,4096.1,4096.1
zaBramka,1628867213749721141,0,178,-0.16523198783397675,0,4096.1,4096.1
zaBramka,1628867224507643557,0,178,-0.22450996935367584,0,4096.1,4096.1
zaBramka,1628867233748939334,0,176,-0.10620049014687538,0,4096.1,4096.1
zaBramka,1628867244429843628,0,176,-0.1040501520037651,0,4096.1,4096.1
zaBramka,1628867253755682842,0,176,-0.1207328774034977,0,4096.1,4096.1
zaBramka,1628867263749230936,0,176,-0.11308165267109871,0,4096.1,4096.1
zaBramka,1628867273756819481,0,178,-0.037576996721327305,0,4096.1,4096.1
zaBramka,1628867284309744524,0,178,-0.13087651133537292,0,4096.1,4096.1
zaBramka,1628867293757550842,0,176,-0.2489905133843422,0,4096.1,4096.1
zaBramka,1628867303756042682,0,178,-0.13441365212202072,0,4096.1,4096.1
zaBramka,1628867313757718501,0,178,-0.09812820330262184,0,4096.1,4096.1
zaBramka,1628867324358016243,0,176,-0.09445428103208542,0,4096.1,4096.1
zaBramka,1628867333748842408,0,176,-0.2370404228568077,0,4096.1,4096.1
zaBramka,1628867343635251297,0,178,-0.12050465494394302,0,4096.1,4096.1
zaBramka,1628867353718154941,0,176,-0.09070719592273235,0,4096.1,4096.1
zaBramka,1628867363765394803,0,176,-0.12966177240014076,0,4096.1,4096.1
zaBramka,1628867373757121049,0,178,-0.12963788956403732,0,4096.1,4096.1
zaBramka,1628867383747254151,0,176,-0.22778675705194473,0,4096.1,4096.1
zaBramka,1628867393747291254,0,176,-0.2013246864080429,0,4096.1,4096.1
zaBramka,1628867403755955003,0,176,-0.09156055748462677,0,4096.1,4096.1
zaBramka,1628867413747502187,0,176,-0.0921433623880148,0,4096.1,4096.1
zaBramka,1628867423746761976,0,178,-0.16548651829361916,0,4096.1,4096.1
zaBramka,1628867433747490789,0,178,-0.17848723009228706,0,4096.1,4096.1
zaBramka,1628867443750080997,0,176,-0.17616165429353714,0,4096.1,4096.1
zaBramka,1628867453739006234,0,176,-0.15112239494919777,0,4096.1,4096.1
zaBramka,1628867463747613838,0,178,-0.15258780866861343,0,4096.1,4096.1
zaBramka,1628867473739069609,0,176,-0.1793399378657341,0,4096.1,4096.1
zaBramka,1628867483748317253,0,176,-0.19477001577615738,0,4096.1,4096.1
zaBramka,1628867493747915377,0,178,-0.20788702368736267,0,4096.1,4096.1
zaBramka,1628867503746011200,0,178,-0.2048625871539116,0,4096.1,4096.1
zaBramka,1628867514069042769,0,176,-0.2579594627022743,0,4096.1,4096.1
zaBramka,1628867523758377783,0,178,-0.16626593470573425,0,4096.1,4096.1
zaBramka,1628867534147293065,0,176,-0.13561321422457695,0,4096.1,4096.1
zaBramka,1628867543747990317,0,178,-0.21954026073217392,0,4096.1,4096.1
zaBramka,1628867553750329945,0,178,-0.3059708699584007,0,4096.1,4096.1
zaBramka,1628867563748705589,0,176,-0.3028816133737564,0,4096.1,4096.1
zaBramka,1628867573738501882,0,178,-0.21007054299116135,0,4096.1,4096.1
zaBramka,1628867583739574743,0,176,-0.2820398882031441,0,4096.1,4096.1
zaBramka,1628867593739602343,0,178,-0.2765062227845192,0,4096.1,4096.1
zaBramka,1628867603739333786,0,176,-0.2797412797808647,0,4096.1,4096.1
zaBramka,1628867613744161388,0,178,-0.23670827597379684,0,4096.1,4096.1
zaBramka,1628867623746775222,0,178,-0.2925139144062996,0,4096.1,4096.1
zaBramka,1628867633746486362,0,176,-0.34506943076848984,0,4096.1,4096.1
zaBramka,1628867644126923217,0,178,-0.3490888997912407,0,4096.1,4096.1
zaBramka,1628867653715921210,0,178,-0.3255085274577141,0,4096.1,4096.1
zaBramka,1628867663640351647,0,178,-0.45342931151390076,0,4096.1,4096.1
zaBramka,1628867673749190538,0,176,-0.32250239700078964,0,4096.1,4096.1
zaBramka,1628867684079451222,0,176,-0.3230223208665848,0,4096.1,4096.1
zaBramka,1628867693726758996,0,176,-0.4072713106870651,0,4096.1,4096.1
zaBramka,1628867703678688724,0,178,-0.4119243174791336,0,4096.1,4096.1
zaBramka,1628867713736289895,0,176,-0.5627441704273224,0,4096.1,4096.1
zaBramka,1628867723635280130,0,178,-0.527865082025528,0,4096.1,4096.1
zaBramka,1628867733736430954,0,178,-0.5086366385221481,0,4096.1,4096.1
zaBramka,1628867743738199072,0,178,-0.661162868142128,0,4096.1,4096.1
zaBramka,1628867753735990129,0,178,-0.48998643457889557,0,4096.1,4096.1
zaBramka,1628867763739781865,0,176,-0.4543785899877548,0,4096.1,4096.1
zaBramka,1628867773740079096,0,178,-0.5185824483633041,0,4096.1,4096.1
zaBramka,1628867783797839006,0,176,-0.4260997474193573,0,4096.1,4096.1
zaBramka,1628867793634748855,0,178,-0.4829089790582657,0,4096.1,4096.1
zaBramka,1628867804008648378,0,176,-0.38565346598625183,0,4096.1,4096.1
zaBramka,1628867813719710985,0,178,-0.38577497005462646,0,4096.1,4096.1
zaBramka,1628867823730993532,0,176,-0.3867146819829941,0,4096.1,4096.1
zaBramka,1628867833977969106,0,176,-0.3969978243112564,0,4096.1,4096.1
zaBramka,1628867843746494873,0,178,-0.3507020026445389,0,4096.1,4096.1
zaBramka,1628867853719648028,0,178,-0.4057048112154007,0,4096.1,4096.1
zaBramka,1628867863717554295,0,176,-0.3676343411207199,0,4096.1,4096.1
zaBramka,1628867873721968504,0,176,-0.44694288074970245,0,4096.1,4096.1
zaBramka,1628867883738353369,0,176,-0.32507921755313873,0,4096.1,4096.1
zaBramka,1628867893725763738,0,176,-0.38088588416576385,0,4096.1,4096.1
zaBramka,1628867903757683439,0,176,-0.39143429696559906,0,4096.1,4096.1
zaBramka,1628867913720060442,0,178,-0.37541207671165466,0,4096.1,4096.1
zaBramka,1628867924056746828,0,176,-0.3421994224190712,0,4096.1,4096.1
zaBramka,1628867934059102086,0,178,-0.3413228541612625,0,4096.1,4096.1
zaBramka,1628867943718136043,0,178,-0.26756346970796585,0,4096.1,4096.1
zaBramka,1628867953709143340,0,178,-0.3359800949692726,0,4096.1,4096.1
zaBramka,1628867963736294338,0,178,-0.4008072316646576,0,4096.1,4096.1
zaBramka,1628867973717628484,0,176,-0.4014860987663269,0,4096.1,4096.1
zaBramka,1628867983725725695,0,178,-0.3403422608971596,0,4096.1,4096.1
zaBramka,1628867993675977482,0,178,-0.33489614725112915,0,4096.1,4096.1
zaBramka,1628868003716694013,0,178,-0.3190334290266037,0,4096.1,4096.1
zaBramka,1628868013719809166,0,176,-0.36136387288570404,0,4096.1,4096.1
zaBramka,1628868023729263352,0,178,-0.2850492373108864,0,4096.1,4096.1
zaBramka,1628868033726489720,0,178,-0.19266895204782486,0,4096.1,4096.1
zaBramka,1628868043669739373,0,178,-0.13950467482209206,0,4096.1,4096.1
zaBramka,1628868054068937252,0,176,-0.19820038229227066,0,4096.1,4096.1
zaBramka,1628868063717017248,0,178,-0.22543850541114807,0,4096.1,4096.1
zaBramka,1628868073740397378,0,178,-0.1929544284939766,0,4096.1,4096.1
zaBramka,1628868083720703585,0,178,-0.14231352880597115,0,4096.1,4096.1
zaBramka,1628868094056163920,0,178,-0.177739217877388,0,4096.1,4096.1
zaBramka,1628868103715351127,0,176,-0.12940477207303047,0,4096.1,4096.1
zaBramka,1628868113707653658,0,178,-0.17126386240124702,0,4096.1,4096.1
zaBramka,1628868123718755740,0,178,-0.17053481563925743,0,4096.1,4096.1
zaBramka,1628868133988895612,0,178,-0.18863318860530853,0,4096.1,4096.1
zaBramka,1628868143742764052,0,178,-0.23097894340753555,0,4096.1,4096.1
zaBramka,1628868153720049311,0,176,-0.16157906502485275,0,4096.1,4096.1
zaBramka,1628868163708806569,0,178,-0.17181915789842606,0,4096.1,4096.1
zaBramka,1628868173664104552,0,178,-0.13883906230330467,0,4096.1,4096.1
zaBramka,1628868183708664784,0,176,-0.21800818294286728,0,4096.1,4096.1
zaBramka,1628868194081489044,0,176,-0.1639498919248581,0,4096.1,4096.1
zaBramka,1628868203707613416,0,178,-0.1673974022269249,0,4096.1,4096.1
zaBramka,1628868214062040629,0,178,-0.17258774489164352,0,4096.1,4096.1
zaBramka,1628868223705112591,0,178,-0.10856368392705917,0,4096.1,4096.1
zaBramka,1628868234050737659,0,178,-0.15160109102725983,0,4096.1,4096.1
zaBramka,1628868243706064179,0,178,-0.13126308470964432,0,4096.1,4096.1
zaBramka,1628868253715654371,0,178,-0.19846100360155106,0,4096.1,4096.1
zaBramka,1628868263715484473,0,176,-0.2450290471315384,0,4096.1,4096.1
zaBramka,1628868273737314958,0,178,-0.24481424689292908,0,4096.1,4096.1
zaBramka,1628868283698830302,0,178,-0.2967991679906845,0,4096.1,4096.1
zaBramka,1628868294146769170,0,178,-0.23825917392969131,0,4096.1,4096.1
zaBramka,1628868303635381239,0,178,-0.24449700862169266,0,4096.1,4096.1
zaBramka,1628868313576432593,0,176,-0.26099943369627,0,4096.1,4096.1
zaBramka,1628868323696305689,0,176,-0.25752125680446625,0,4096.1,4096.1
zaBramka,1628868333677297854,0,176,-0.2542736157774925,0,4096.1,4096.1
zaBramka,1628868343676690901,0,176,-0.2215263918042183,0,4096.1,4096.1
zaBramka,1628868353675784418,0,176,-0.18468760326504707,0,4096.1,4096.1
zaBramka,1628868363676906584,0,176,-0.2540459632873535,0,4096.1,4096.1
zaBramka,1628868373674999812,0,176,-0.22273267060518265,0,4096.1,4096.1
zaBramka,1628868383707446684,0,178,-0.20333784073591232,0,4096.1,4096.1
zaBramka,1628868393658006684,0,176,-0.26642022281885147,0,4096.1,4096.1
zaBramka,1628868403659164984,0,176,-0.23376989364624023,0,4096.1,4096.1
zaBramka,1628868413670445863,0,178,-0.3292207047343254,0,4096.1,4096.1
zaBramka,1628868423707144361,0,176,-0.27947963029146194,0,4096.1,4096.1
zaBramka,1628868434032963947,0,178,-0.25538190454244614,0,4096.1,4096.1
zaBramka,1628868443705883175,0,176,-0.26854708045721054,0,4096.1,4096.1
zaBramka,1628868453707120010,0,176,-0.3323115035891533,0,4096.1,4096.1
zaBramka,1628868463676867641,0,178,-0.3498087152838707,0,4096.1,4096.1
zaBramka,1628868473667846681,0,178,-0.26656995713710785,0,4096.1,4096.1
zaBramka,1628868483717161655,0,178,-0.3585256487131119,0,4096.1,4096.1
zaBramka,1628868493696189587,0,178,-0.47783495485782623,0,4096.1,4096.1
zaBramka,1628868503688411536,0,176,-0.3059900254011154,0,4096.1,4096.1
zaBramka,1628868513676277950,0,178,-0.3858811855316162,0,4096.1,4096.1
zaBramka,1628868523666059047,0,178,-0.3882627636194229,0,4096.1,4096.1
zaBramka,1628868533660151120,0,178,-0.35445233434438705,0,4096.1,4096.1
zaBramka,1628868543658158351,0,176,-0.33850177377462387,0,4096.1,4096.1
zaBramka,1628868553676724674,0,178,-0.2832410931587219,0,4096.1,4096.1
zaBramka,1628868563654814302,0,176,-0.3342112898826599,0,4096.1,4096.1
zaBramka,1628868573667652370,0,178,-0.33145737648010254,0,4096.1,4096.1
zaBramka,1628868583669165529,0,176,-0.29251791536808014,0,4096.1,4096.1
zaBramka,1628868593708889736,0,178,-0.32529571652412415,0,4096.1,4096.1
zaBramka,1628868603707775725,0,178,-0.42565248906612396,0,4096.1,4096.1
zaBramka,1628868613707531568,0,178,-0.39605386555194855,0,4096.1,4096.1
zaBramka,1628868623658474066,0,176,-0.49285613000392914,0,4096.1,4096.1
zaBramka,1628868633675167990,0,178,-0.4972585290670395,0,4096.1,4096.1
zaBramka,1628868643716718695,0,178,-0.5261769443750381,0,4096.1,4096.1
zaBramka,1628868653658650041,0,178,-0.4874352067708969,0,4096.1,4096.1
zaBramka,1628868663627871240,0,176,-0.4418477565050125,0,4096.1,4096.1
zaBramka,1628868673667319297,0,178,-0.48257745802402496,0,4096.1,4096.1
zaBramka,1628868683635754528,0,178,-0.5027770847082138,0,4096.1,4096.1
zaBramka,1628868693696018901,0,178,-0.43005743622779846,0,4096.1,4096.1
zaBramka,1628868703647850901,0,176,-0.35627999156713486,0,4096.1,4096.1
zaBramka,1628868713627649688,0,178,-0.47691111266613007,0,4096.1,4096.1
zaBramka,1628868723646972742,0,176,-0.33653855323791504,0,4096.1,4096.1
zaBramka,1628868733689289049,0,178,-0.38795971870422363,0,4096.1,4096.1
zaBramka,1628868743639059027,0,178,-0.2292446494102478,0,4096.1,4096.1
zaBramka,1628868753684828605,0,176,-0.2992030307650566,0,4096.1,4096.1
zaBramka,1628868763656390494,0,178,-0.3019533008337021,0,4096.1,4096.1
zaBramka,1628868773674693923,0,176,-0.27214935421943665,0,4096.1,4096.1
zaBramka,1628868783657737709,0,178,-0.3119680881500244,0,4096.1,4096.1
zaBramka,1628868793669088935,0,178,-0.26999737322330475,0,4096.1,4096.1
zaBramka,1628868803645562730,0,178,-0.30146174132823944,0,4096.1,4096.1
zaBramka,1628868813645582172,0,176,-0.36074135452508926,0,4096.1,4096.1
zaBramka,1628868823691959542,0,178,-0.2840348035097122,0,4096.1,4096.1
zaBramka,1628868833664788715,0,176,-0.37708912789821625,0,4096.1,4096.1
zaBramka,1628868843677981266,0,176,-0.27336808294057846,0,4096.1,4096.1
zaBramka,1628868853657610485,0,178,-0.2610108554363251,0,4096.1,4096.1
zaBramka,1628868863667205994,0,176,-0.19256843626499176,0,4096.1,4096.1
zaBramka,1628868873638875008,0,176,-0.24308478087186813,0,4096.1,4096.1
zaBramka,1628868883678484709,0,178,-0.21421515941619873,0,4096.1,4096.1
zaBramka,1628868893658946795,0,176,-0.270159088075161,0,4096.1,4096.1
zaBramka,1628868903632441755,0,178,-0.18004601821303368,0,4096.1,4096.1
zaBramka,1628868913648193404,0,178,-0.23310573399066925,0,4096.1,4096.1
zaBramka,1628868923687895569,0,178,-0.1589057855308056,0,4096.1,4096.1
zaBramka,1628868933648276434,0,178,-0.12551863119006157,0,4096.1,4096.1
zaBramka,1628868943639340812,0,178,-0.16121046245098114,0,4096.1,4096.1
